1648760913,963511228,0.27431885564746766,-0.12289258220055524,1.1855003240763389,-0.09307093784549844,-0.9811464720806239,-0.14999233594189607,0.07868645143069197,0.5864459,-0.021843344,0.47935963,0.9421596915220063,-0.313501264002891,0.11204343680232705,-0.03863923589814434
1648760945,960847616,0.2500243861660659,-0.21160966949718385,1.0858029346330973,-0.1460470600333328,-0.9712906165386567,-0.17583496631303466,0.06592614886879229,0.5118256,-0.0855807,0.57557344,0.9375914767458705,-0.30169221467198004,0.1656304234077341,-0.04965159642263261
1648760964,574266672,0.26336832973046637,-0.06506029801932067,1.1156189593110601,-0.030020709124456434,-0.986929792921098,-0.10823507563192725,0.11553940054390846,0.55869144,-0.08525508,0.43348268,0.9348836869678944,-0.3523342461618375,0.042201784392481095,-0.008160200715893916
1648760982,349713325,0.33238117852434235,-0.0435566015550798,1.0183736830481707,-0.029197071193337622,-0.9823081460899855,-0.11359350810425284,0.1459930056941217,0.5809981,-0.19978234,0.4243355,0.9267077336985533,-0.37338012165237916,0.04146960200313543,-0.008645872826883831
1648761001,532016277,0.00423246711472191,-0.035074330189834954,1.1254466485191783,0.0350924458291833,-0.9975076417726955,-0.05471165925927428,0.027427201367205882,0.33711225,0.020631753,0.40090206,0.9617513916029355,-0.27197835846759166,-0.031943048566201504,0.00603936021019244
1648761023,704123735,0.07160709488228362,-0.035557092412941166,0.9081834931802829,0.017836131922437538,-0.9990627866928738,0.027689237103845916,0.028062082722486004,0.30702326,-0.17873794,0.42595705,0.9631801580023381,-0.2504272560072858,-0.03805975241165476,0.09009153897047836
1648761039,779391288,0.2177987741949013,-0.04208267460466027,0.8677351691771584,-0.006572454976376996,-0.9970929224333211,0.06525770756510059,0.03877290581765731,0.4198006,-0.26717165,0.43736717,0.9615487426428244,-0.24377418815342813,-0.020228987182120354,0.12483518547329914
1648761057,210145473,-0.02652146085724206,-0.06231659317557807,0.9425677929563424,-0.03130740695250052,-0.9988337089381882,0.03440924811320685,0.012761344744934,0.22557834,-0.09582396,0.44580218,0.9657542376774602,-0.23674888022044016,0.0064497703669851945,0.10593401166585734
1648761072,941697120,-0.02204509950679311,0.05765355216374053,0.9521827353423061,0.020736332725342928,-0.9985470336489689,-0.004135023087495738,0.04955754864637316,0.23519097,-0.115508795,0.32784462,0.957614923109209,-0.27939364766640823,-0.03318412939765771,0.0616962939425057
1648761090,170148134,0.05199460535058183,0.0449018469393729,0.7966129977882764,-0.0003620013694059784,-0.9957668867866435,-0.05928000904768035,0.07023755553731209,0.22269045,-0.28939316,0.360985,0.9548033882765585,-0.29701989976866455,0.0010508080538055079,0.011103208718960353
1648761106,92410802,0.19511502437962086,0.07126216450525842,0.673984448260754,0.03283096698401682,-0.9953042354391941,0.07972172669154452,0.043995789058519884,0.31838733,-0.4410555,0.3478918,0.9579709324946419,-0.2504472932938946,-0.06243540525420606,0.12515798932973055
1648761123,479516744,0.13400971629418773,0.07080313633988408,0.7417397167342769,0.08250741491805078,-0.9876763054701236,-0.11842451339646949,0.06052733341893218,0.28274113,-0.39873993,0.34254098,0.9539124175426104,-0.2848686432863639,-0.06468234898997786,-0.06864337372414726
1648761171,551435947,0.35295644656855557,-0.03334244431087109,1.1599427935978537,0.24062202640018399,0.9647981310164434,0.10612659998828726,0.0016124731000496599,0.6070727,-0.08102879,0.38014507,0.9521615521432548,-0.18853284897364736,0.23935576361058283,0.023400137960305423
1648761194,815378665,-0.005393745820094112,0.010634655914262266,1.1741282914615572,0.2626151410565156,-0.9591867178532117,-0.09709081145050215,0.03959077935047443,0.3920176,0.029673005,0.33636728,0.9268775114975881,-0.2741759045152168,-0.24027908808883475,-0.08936653809744426
1648761212,806458950,0.08425543529402921,-0.13764091534486247,1.0407430391354238,-0.0642262808676485,-0.95967118592729,-0.23887340280653296,0.13358738971534198,0.32969084,-0.101526976,0.5019689,0.9133524133581558,-0.3540048751260957,0.11598229068543701,-0.16434869156419063
